id,order_id,product_id,quantity,unit_price,unit_cost,discount_rate,discount_amount,line_total,line_cost,line_profit,created_at
35523,19278,8,1,10490000.0,7553000.0,0.0805,844445.0,9645555.0,7553000.0,2092555.0,2023-02-09 13:55:30
35524,19279,21,1,28990000.0,19713000.0,0.043,1246570.0,27743430.0,19713000.0,8030430.0,2023-07-15 17:18:59
35525,19280,1,1,34990000.0,23793000.0,0.046,1609540.0,33380460.0,23793000.0,9587460.0,2023-12-05 16:31:59
35526,19281,27,1,150000.0,82000.0,0.1574,23610.0,126390.0,82000.0,44390.0,2024-01-12 22:25:51
35527,19281,42,1,1590000.0,1034000.0,0.0576,91584.0,1498416.0,1034000.0,464416.0,2024-01-12 22:25:51
35528,19282,36,1,1990000.0,1393000.0,0.0135,26865.0,1963135.0,1393000.0,570135.0,2024-02-29 16:43:20
35529,19283,39,2,890000.0,578000.0,0.0052,9256.0,1770744.0,1156000.0,614744.0,2024-07-11 22:49:18
35530,19284,42,1,1590000.0,1034000.0,0.1352,214968.0,1375032.0,1034000.0,341032.0,2024-11-07 20:22:22
35531,19285,19,1,11990000.0,8753000.0,0.0293,351307.0,11638693.0,8753000.0,2885693.0,2023-05-17 17:06:57
35532,19286,38,1,2190000.0,1489000.0,0.0394,86286.0,2103714.0,1489000.0,614714.0,2024-08-18 22:36:02
35533,19287,8,3,10490000.0,7553000.0,0.0283,890601.0,30579399.0,22659000.0,7920399.0,2024-10-28 12:55:39
35534,19287,32,1,490000.0,304000.0,0.0427,20923.0,469077.0,304000.0,165077.0,2024-10-28 12:55:39
35535,19288,6,1,31990000.0,22073000.0,0.0048,153552.0,31836448.0,22073000.0,9763448.0,2024-12-08 08:59:38
35536,19288,30,1,190000.0,105000.0,0.2024,38456.0,151544.0,105000.0,46544.0,2024-12-08 08:59:38
35537,19288,33,1,6990000.0,4753000.0,0.0079,55221.0,6934779.0,4753000.0,2181779.0,2024-12-08 08:59:38
35538,19289,21,2,28990000.0,19713000.0,0.0177,1026246.0,56953754.0,39426000.0,17527754.0,2024-12-30 13:58:05
35539,19289,30,2,190000.0,105000.0,0.0981,37278.0,342722.0,210000.0,132722.0,2024-12-30 13:58:05
35540,19289,26,1,490000.0,294000.0,0.1336,65464.0,424536.0,294000.0,130536.0,2024-12-30 13:58:05
35541,19289,28,1,390000.0,226000.0,0.2036,79404.0,310596.0,226000.0,84596.0,2024-12-30 13:58:05
35542,19290,23,1,11990000.0,8513000.0,0.0207,248193.0,11741807.0,8513000.0,3228807.0,2024-05-25 20:36:45
35543,19290,27,1,150000.0,82000.0,0.0373,5595.0,144405.0,82000.0,62405.0,2024-05-25 20:36:45
35544,19290,29,1,1290000.0,800000.0,0.0312,40248.0,1249752.0,800000.0,449752.0,2024-05-25 20:36:45
35545,19291,1,3,34990000.0,23793000.0,0.0176,1847472.0,103122528.0,71379000.0,31743528.0,2024-09-02 09:24:06
35546,19291,26,1,490000.0,294000.0,0.0434,21266.0,468734.0,294000.0,174734.0,2024-09-02 09:24:06
35547,19292,32,1,490000.0,304000.0,0.1087,53263.0,436737.0,304000.0,132737.0,2024-11-09 22:06:36
35548,19293,44,1,2490000.0,1668000.0,0.0189,47061.0,2442939.0,1668000.0,774939.0,2024-07-16 10:04:06
35549,19293,38,1,2190000.0,1489000.0,0.0211,46209.0,2143791.0,1489000.0,654791.0,2024-07-16 10:04:06
35550,19294,30,1,190000.0,105000.0,0.1787,33953.0,156047.0,105000.0,51047.0,2024-12-18 19:00:37
35551,19294,12,1,52990000.0,35503000.0,0.0137,725963.0,52264037.0,35503000.0,16761037.0,2024-12-18 19:00:37
35552,19295,19,1,11990000.0,8753000.0,0.0126,151074.0,11838926.0,8753000.0,3085926.0,2024-08-01 09:20:00
35553,19295,39,1,890000.0,578000.0,0.0251,22339.0,867661.0,578000.0,289661.0,2024-08-01 09:20:00
35554,19296,24,3,22990000.0,16093000.0,0.0001,6897.0,68963103.0,48279000.0,20684103.0,2024-10-22 10:12:06
35555,19296,26,1,490000.0,294000.0,0.0417,20433.0,469567.0,294000.0,175567.0,2024-10-22 10:12:06
35556,19296,30,2,190000.0,105000.0,0.0379,14402.0,365598.0,210000.0,155598.0,2024-10-22 10:12:06
35557,19297,33,1,6990000.0,4753000.0,0.0935,653565.0,6336435.0,4753000.0,1583435.0,2024-12-19 21:27:56
35558,19297,13,1,32990000.0,22433000.0,0.0458,1510942.0,31479058.0,22433000.0,9046058.0,2024-12-19 21:27:56
35559,19298,28,1,390000.0,226000.0,0.0486,18954.0,371046.0,226000.0,145046.0,2023-05-03 10:12:41
35560,19298,4,2,18990000.0,13293000.0,0.0128,486144.0,37493856.0,26586000.0,10907856.0,2023-05-03 10:12:41
35561,19299,38,1,2190000.0,1489000.0,0.0111,24309.0,2165691.0,1489000.0,676691.0,2023-07-16 09:15:17
35562,19300,7,1,22990000.0,16093000.0,0.1038,2386362.0,20603638.0,16093000.0,4510638.0,2023-12-05 22:05:30
35563,19300,27,1,150000.0,82000.0,0.2446,36690.0,113310.0,82000.0,31310.0,2023-12-05 22:05:30
35564,19300,31,1,590000.0,354000.0,0.0668,39412.0,550588.0,354000.0,196588.0,2023-12-05 22:05:30
35565,19301,4,1,18990000.0,13293000.0,0.0294,558306.0,18431694.0,13293000.0,5138694.0,2024-03-08 15:26:46
35566,19301,27,3,150000.0,82000.0,0.0459,20655.0,429345.0,246000.0,183345.0,2024-03-08 15:26:46
35567,19301,28,1,390000.0,226000.0,0.0372,14508.0,375492.0,226000.0,149492.0,2024-03-08 15:26:46
35568,19302,39,2,890000.0,578000.0,0.0445,79210.0,1700790.0,1156000.0,544790.0,2024-05-25 16:51:40
35569,19302,35,2,3490000.0,2373000.0,0.02,139600.0,6840400.0,4746000.0,2094400.0,2024-05-25 16:51:40
35570,19302,46,1,290000.0,168000.0,0.038,11020.0,278980.0,168000.0,110980.0,2024-05-25 16:51:40
35571,19303,32,1,490000.0,304000.0,0.0361,17689.0,472311.0,304000.0,168311.0,2024-07-29 13:48:15
35572,19304,41,2,4990000.0,3393000.0,0.0971,969058.0,9010942.0,6786000.0,2224942.0,2024-12-01 12:18:24
35573,19305,31,1,590000.0,354000.0,0.1097,64723.0,525277.0,354000.0,171277.0,2024-01-02 07:42:38
35574,19306,2,1,27990000.0,19033000.0,0.0042,117558.0,27872442.0,19033000.0,8839442.0,2024-03-07 10:29:03
35575,19306,26,1,490000.0,294000.0,0.0314,15386.0,474614.0,294000.0,180614.0,2024-03-07 10:29:03
35576,19307,27,1,150000.0,82000.0,0.0474,7110.0,142890.0,82000.0,60890.0,2024-05-24 16:19:12
35577,19307,17,1,13990000.0,10073000.0,0.0223,311977.0,13678023.0,10073000.0,3605023.0,2024-05-24 16:19:12
35578,19307,1,2,34990000.0,23793000.0,0.0386,2701228.0,67278772.0,47586000.0,19692772.0,2024-05-24 16:19:12
35579,19308,30,1,190000.0,105000.0,0.0357,6783.0,183217.0,105000.0,78217.0,2024-08-23 11:05:39
35580,19308,27,2,150000.0,82000.0,0.0365,10950.0,289050.0,164000.0,125050.0,2024-08-23 11:05:39
35581,19308,47,1,390000.0,222000.0,0.0336,13104.0,376896.0,222000.0,154896.0,2024-08-23 11:05:39
35582,19309,32,1,490000.0,304000.0,0.2352,115248.0,374752.0,304000.0,70752.0,2024-12-12 17:46:19
35583,19310,37,1,2490000.0,1693000.0,0.0381,94869.0,2395131.0,1693000.0,702131.0,2023-12-23 17:07:35
35584,19310,26,2,490000.0,294000.0,0.2429,238042.0,741958.0,588000.0,153958.0,2023-12-23 17:07:35
35585,19310,29,1,1290000.0,800000.0,0.1917,247293.0,1042707.0,800000.0,242707.0,2023-12-23 17:07:35
35586,19311,29,1,1290000.0,800000.0,0.0452,58308.0,1231692.0,800000.0,431692.0,2024-05-10 18:53:29
35587,19311,11,3,6990000.0,5103000.0,0.0407,853479.0,20116521.0,15309000.0,4807521.0,2024-05-10 18:53:29
35588,19311,42,1,1590000.0,1034000.0,0.036,57240.0,1532760.0,1034000.0,498760.0,2024-05-10 18:53:29
35589,19312,2,1,27990000.0,19033000.0,0.0083,232317.0,27757683.0,19033000.0,8724683.0,2024-08-06 13:59:24
35590,19313,36,1,1990000.0,1393000.0,0.0358,71242.0,1918758.0,1393000.0,525758.0,2024-11-28 11:08:07
35591,19314,27,2,150000.0,82000.0,0.1153,34590.0,265410.0,164000.0,101410.0,2024-12-30 16:49:02
35592,19315,29,1,1290000.0,800000.0,0.0335,43215.0,1246785.0,800000.0,446785.0,2023-08-22 13:38:13
35593,19315,44,1,2490000.0,1668000.0,0.0217,54033.0,2435967.0,1668000.0,767967.0,2023-08-22 13:38:13
35594,19316,18,1,23990000.0,16793000.0,0.0075,179925.0,23810075.0,16793000.0,7017075.0,2023-10-12 19:14:12
35595,19317,9,1,8490000.0,6198000.0,0.0464,393936.0,8096064.0,6198000.0,1898064.0,2024-03-19 22:05:38
35596,19318,18,2,23990000.0,16793000.0,0.049,2351020.0,45628980.0,33586000.0,12042980.0,2024-06-15 19:15:59
35597,19319,27,1,150000.0,82000.0,0.0321,4815.0,145185.0,82000.0,63185.0,2024-10-05 10:03:31
35598,19320,46,3,290000.0,168000.0,0.1347,117189.0,752811.0,504000.0,248811.0,2024-12-20 09:46:51
35599,19321,19,1,11990000.0,8753000.0,0.083,995170.0,10994830.0,8753000.0,2241830.0,2023-12-16 21:39:25
35600,19321,44,1,2490000.0,1668000.0,0.1155,287595.0,2202405.0,1668000.0,534405.0,2023-12-16 21:39:25
35601,19322,29,1,1290000.0,800000.0,0.0333,42957.0,1247043.0,800000.0,447043.0,2024-04-27 21:00:52
35602,19322,2,1,27990000.0,19033000.0,0.0416,1164384.0,26825616.0,19033000.0,7792616.0,2024-04-27 21:00:52
35603,19323,28,1,390000.0,226000.0,0.0455,17745.0,372255.0,226000.0,146255.0,2024-07-04 22:13:40
35604,19323,20,1,19990000.0,13993000.0,0.0439,877561.0,19112439.0,13993000.0,5119439.0,2024-07-04 22:13:40
35605,19324,43,1,890000.0,570000.0,0.0367,32663.0,857337.0,570000.0,287337.0,2024-10-14 11:33:47
35606,19325,27,1,150000.0,82000.0,0.2205,33075.0,116925.0,82000.0,34925.0,2024-12-15 22:59:55
35607,19325,35,1,3490000.0,2373000.0,0.1021,356329.0,3133671.0,2373000.0,760671.0,2024-12-15 22:59:55
35608,19325,7,1,22990000.0,16093000.0,0.013,298870.0,22691130.0,16093000.0,6598130.0,2024-12-15 22:59:55
35609,19326,30,1,190000.0,105000.0,0.0478,9082.0,180918.0,105000.0,75918.0,2023-07-10 20:10:08
35610,19326,26,1,490000.0,294000.0,0.0323,15827.0,474173.0,294000.0,180173.0,2023-07-10 20:10:08
35611,19327,9,1,8490000.0,6198000.0,0.0279,236871.0,8253129.0,6198000.0,2055129.0,2023-09-01 07:50:37
35612,19327,28,2,390000.0,226000.0,0.0353,27534.0,752466.0,452000.0,300466.0,2023-09-01 07:50:37
35613,19327,35,1,3490000.0,2373000.0,0.0482,168218.0,3321782.0,2373000.0,948782.0,2023-09-01 07:50:37
35614,19328,4,1,18990000.0,13293000.0,0.0125,237375.0,18752625.0,13293000.0,5459625.0,2023-10-26 20:50:44
35615,19328,28,2,390000.0,226000.0,0.0396,30888.0,749112.0,452000.0,297112.0,2023-10-26 20:50:44
35616,19329,35,2,3490000.0,2373000.0,0.045,314100.0,6665900.0,4746000.0,1919900.0,2024-02-16 13:07:15
35617,19329,37,1,2490000.0,1693000.0,0.0183,45567.0,2444433.0,1693000.0,751433.0,2024-02-16 13:07:15
35618,19329,21,2,28990000.0,19713000.0,0.0331,1919138.0,56060862.0,39426000.0,16634862.0,2024-02-16 13:07:15
35619,19330,32,2,490000.0,304000.0,0.0393,38514.0,941486.0,608000.0,333486.0,2024-05-05 13:52:23
35620,19330,15,2,16990000.0,12063000.0,0.036,1223280.0,32756720.0,24126000.0,8630720.0,2024-05-05 13:52:23
35621,19331,15,1,16990000.0,12063000.0,0.0078,132522.0,16857478.0,12063000.0,4794478.0,2024-07-18 16:46:49
35622,19332,17,1,13990000.0,10073000.0,0.013,181870.0,13808130.0,10073000.0,3735130.0,2024-10-09 18:53:29
35623,19333,9,1,8490000.0,6198000.0,0.0208,176592.0,8313408.0,6198000.0,2115408.0,2024-04-15 09:07:54
35624,19333,35,3,3490000.0,2373000.0,0.0344,360168.0,10109832.0,7119000.0,2990832.0,2024-04-15 09:07:54
35625,19333,30,1,190000.0,105000.0,0.048,9120.0,180880.0,105000.0,75880.0,2024-04-15 09:07:54
35626,19334,21,1,28990000.0,19713000.0,0.0074,214526.0,28775474.0,19713000.0,9062474.0,2024-06-13 09:54:55
35627,19334,28,1,390000.0,226000.0,0.0377,14703.0,375297.0,226000.0,149297.0,2024-06-13 09:54:55
35628,19334,31,3,590000.0,354000.0,0.0366,64782.0,1705218.0,1062000.0,643218.0,2024-06-13 09:54:55
35629,19335,28,3,390000.0,226000.0,0.0924,108108.0,1061892.0,678000.0,383892.0,2024-11-06 22:20:09
35630,19336,7,1,22990000.0,16093000.0,0.0917,2108183.0,20881817.0,16093000.0,4788817.0,2024-12-19 12:31:38
35631,19336,32,2,490000.0,304000.0,0.1382,135436.0,844564.0,608000.0,236564.0,2024-12-19 12:31:38
35632,19336,26,1,490000.0,294000.0,0.1457,71393.0,418607.0,294000.0,124607.0,2024-12-19 12:31:38
35633,19337,8,1,10490000.0,7553000.0,0.0324,339876.0,10150124.0,7553000.0,2597124.0,2023-09-25 09:02:43
35634,19338,5,1,14490000.0,10433000.0,0.1251,1812699.0,12677301.0,10433000.0,2244301.0,2024-02-14 11:02:35
35635,19339,25,2,7990000.0,5833000.0,0.0411,656778.0,15323222.0,11666000.0,3657222.0,2024-05-06 14:55:42
35636,19339,27,2,150000.0,82000.0,0.0369,11070.0,288930.0,164000.0,124930.0,2024-05-06 14:55:42
35637,19340,11,2,6990000.0,5103000.0,0.0087,121626.0,13858374.0,10206000.0,3652374.0,2024-08-13 14:05:52
35638,19340,29,1,1290000.0,800000.0,0.0351,45279.0,1244721.0,800000.0,444721.0,2024-08-13 14:05:52
35639,19340,27,3,150000.0,82000.0,0.0441,19845.0,430155.0,246000.0,184155.0,2024-08-13 14:05:52
35640,19341,16,1,25990000.0,18193000.0,0.0043,111757.0,25878243.0,18193000.0,7685243.0,2024-11-15 22:37:27
35641,19341,37,1,2490000.0,1693000.0,0.1021,254229.0,2235771.0,1693000.0,542771.0,2024-11-15 22:37:27
35642,19341,38,1,2190000.0,1489000.0,0.0813,178047.0,2011953.0,1489000.0,522953.0,2024-11-15 22:37:27
35643,19341,40,3,790000.0,514000.0,0.0705,167085.0,2202915.0,1542000.0,660915.0,2024-11-15 22:37:27
35644,19342,14,1,42990000.0,29233000.0,0.0169,726531.0,42263469.0,29233000.0,13030469.0,2024-12-14 10:25:52
35645,19343,28,2,390000.0,226000.0,0.082,63960.0,716040.0,452000.0,264040.0,2024-12-24 17:41:28
35646,19344,17,1,13990000.0,10073000.0,0.0187,261613.0,13728387.0,10073000.0,3655387.0,2023-02-19 12:21:05
35647,19345,39,3,890000.0,578000.0,0.008,21360.0,2648640.0,1734000.0,914640.0,2023-06-02 19:33:00
35648,19346,17,1,13990000.0,10073000.0,0.009,125910.0,13864090.0,10073000.0,3791090.0,2023-09-20 07:11:43
35649,19346,45,1,1890000.0,1247000.0,0.0004,756.0,1889244.0,1247000.0,642244.0,2023-09-20 07:11:43
35650,19347,31,2,590000.0,354000.0,0.0662,78116.0,1101884.0,708000.0,393884.0,2023-11-28 17:17:44
35651,19347,36,1,1990000.0,1393000.0,0.011,21890.0,1968110.0,1393000.0,575110.0,2023-11-28 17:17:44
35652,19348,5,1,14490000.0,10433000.0,0.1251,1812699.0,12677301.0,10433000.0,2244301.0,2024-01-16 09:10:18
35653,19348,26,1,490000.0,294000.0,0.1517,74333.0,415667.0,294000.0,121667.0,2024-01-16 09:10:18
35654,19349,15,1,16990000.0,12063000.0,0.0317,538583.0,16451417.0,12063000.0,4388417.0,2024-05-10 12:00:03
35655,19350,30,2,190000.0,105000.0,0.049,18620.0,361380.0,210000.0,151380.0,2024-07-24 17:52:12
35656,19351,44,1,2490000.0,1668000.0,0.0986,245514.0,2244486.0,1668000.0,576486.0,2024-11-19 14:21:48
35657,19351,4,3,18990000.0,13293000.0,0.1454,8283438.0,48686562.0,39879000.0,8807562.0,2024-11-19 14:21:48
35658,19352,16,2,25990000.0,18193000.0,0.0229,1190342.0,50789658.0,36386000.0,14403658.0,2023-12-18 09:20:47
35659,19353,39,2,890000.0,578000.0,0.0109,19402.0,1760598.0,1156000.0,604598.0,2024-04-19 11:28:18
35660,19354,18,2,23990000.0,16793000.0,0.031,1487380.0,46492620.0,33586000.0,12906620.0,2024-07-12 16:57:02
35661,19354,37,1,2490000.0,1693000.0,0.0366,91134.0,2398866.0,1693000.0,705866.0,2024-07-12 16:57:02
35662,19354,39,1,890000.0,578000.0,0.0078,6942.0,883058.0,578000.0,305058.0,2024-07-12 16:57:02
35663,19355,3,1,22490000.0,15743000.0,0.0278,625222.0,21864778.0,15743000.0,6121778.0,2024-09-25 15:39:47
35664,19356,1,1,34990000.0,23793000.0,0.0078,272922.0,34717078.0,23793000.0,10924078.0,2024-12-16 13:18:46
35665,19356,28,1,390000.0,226000.0,0.2475,96525.0,293475.0,226000.0,67475.0,2024-12-16 13:18:46
35666,19357,7,3,22990000.0,16093000.0,0.0445,3069165.0,65900835.0,48279000.0,17621835.0,2023-07-21 17:51:50
35667,19357,26,3,490000.0,294000.0,0.0376,55272.0,1414728.0,882000.0,532728.0,2023-07-21 17:51:50
35668,19357,34,1,8990000.0,6203000.0,0.0031,27869.0,8962131.0,6203000.0,2759131.0,2023-07-21 17:51:50
35669,19358,27,1,150000.0,82000.0,0.0381,5715.0,144285.0,82000.0,62285.0,2023-05-14 22:08:00
35670,19359,39,1,890000.0,578000.0,0.0122,10858.0,879142.0,578000.0,301142.0,2023-07-23 20:18:38
35671,19359,46,1,290000.0,168000.0,0.0382,11078.0,278922.0,168000.0,110922.0,2023-07-23 20:18:38
35672,19360,36,1,1990000.0,1393000.0,0.0329,65471.0,1924529.0,1393000.0,531529.0,2023-09-30 10:29:19
35673,19361,38,3,2190000.0,1489000.0,0.0345,226665.0,6343335.0,4467000.0,1876335.0,2024-01-31 17:36:18
35674,19361,34,1,8990000.0,6203000.0,0.0365,328135.0,8661865.0,6203000.0,2458865.0,2024-01-31 17:36:18
35675,19361,46,3,290000.0,168000.0,0.0476,41412.0,828588.0,504000.0,324588.0,2024-01-31 17:36:18
35676,19362,10,1,19990000.0,14193000.0,0.0355,709645.0,19280355.0,14193000.0,5087355.0,2024-05-26 22:44:55
35677,19362,28,2,390000.0,226000.0,0.0366,28548.0,751452.0,452000.0,299452.0,2024-05-26 22:44:55
35678,19363,39,1,890000.0,578000.0,0.0086,7654.0,882346.0,578000.0,304346.0,2024-09-16 18:57:25
35679,19364,27,1,150000.0,82000.0,0.1213,18195.0,131805.0,82000.0,49805.0,2024-11-27 19:33:14
35680,19365,47,1,390000.0,222000.0,0.1857,72423.0,317577.0,222000.0,95577.0,2024-01-14 19:43:28
35681,19365,30,1,190000.0,105000.0,0.0893,16967.0,173033.0,105000.0,68033.0,2024-01-14 19:43:28
35682,19365,28,2,390000.0,226000.0,0.1013,79014.0,700986.0,452000.0,248986.0,2024-01-14 19:43:28
35683,19366,13,1,32990000.0,22433000.0,0.0151,498149.0,32491851.0,22433000.0,10058851.0,2024-05-21 10:25:18
35684,19366,44,3,2490000.0,1668000.0,0.0163,121761.0,7348239.0,5004000.0,2344239.0,2024-05-21 10:25:18
35685,19366,45,1,1890000.0,1247000.0,0.0147,27783.0,1862217.0,1247000.0,615217.0,2024-05-21 10:25:18
35686,19366,7,1,22990000.0,16093000.0,0.0258,593142.0,22396858.0,16093000.0,6303858.0,2024-05-21 10:25:18
35687,19367,32,2,490000.0,304000.0,0.0355,34790.0,945210.0,608000.0,337210.0,2024-10-01 19:10:27
35688,19367,40,1,790000.0,514000.0,0.0472,37288.0,752712.0,514000.0,238712.0,2024-10-01 19:10:27
35689,19367,1,1,34990000.0,23793000.0,0.0191,668309.0,34321691.0,23793000.0,10528691.0,2024-10-01 19:10:27
35690,19367,30,1,190000.0,105000.0,0.0444,8436.0,181564.0,105000.0,76564.0,2024-10-01 19:10:27
35691,19368,30,1,190000.0,105000.0,0.109,20710.0,169290.0,105000.0,64290.0,2024-11-05 18:05:19
35692,19368,6,2,31990000.0,22073000.0,0.0187,1196426.0,62783574.0,44146000.0,18637574.0,2024-11-05 18:05:19
35693,19369,29,1,1290000.0,800000.0,0.1104,142416.0,1147584.0,800000.0,347584.0,2024-12-29 11:50:43
35694,19369,39,1,890000.0,578000.0,0.1182,105198.0,784802.0,578000.0,206802.0,2024-12-29 11:50:43
35695,19369,22,1,18990000.0,13293000.0,0.0916,1739484.0,17250516.0,13293000.0,3957516.0,2024-12-29 11:50:43
35696,19370,15,1,16990000.0,12063000.0,0.0062,105338.0,16884662.0,12063000.0,4821662.0,2024-05-22 15:39:03
35697,19371,40,1,790000.0,514000.0,0.0214,16906.0,773094.0,514000.0,259094.0,2024-10-30 21:49:48
35698,19371,37,1,2490000.0,1693000.0,0.0293,72957.0,2417043.0,1693000.0,724043.0,2024-10-30 21:49:48
35699,19372,17,1,13990000.0,10073000.0,0.0063,88137.0,13901863.0,10073000.0,3828863.0,2024-06-19 21:35:45
35700,19373,6,2,31990000.0,22073000.0,0.0377,2412046.0,61567954.0,44146000.0,17421954.0,2024-11-04 10:31:07
35701,19374,29,2,1290000.0,800000.0,0.0438,113004.0,2466996.0,1600000.0,866996.0,2023-05-15 16:12:58
35702,19374,26,3,490000.0,294000.0,0.0406,59682.0,1410318.0,882000.0,528318.0,2023-05-15 16:12:58
35703,19374,37,1,2490000.0,1693000.0,0.0432,107568.0,2382432.0,1693000.0,689432.0,2023-05-15 16:12:58
35704,19375,27,2,150000.0,82000.0,0.0333,9990.0,290010.0,164000.0,126010.0,2023-07-05 11:28:19
35705,19375,44,1,2490000.0,1668000.0,0.0394,98106.0,2391894.0,1668000.0,723894.0,2023-07-05 11:28:19
35706,19376,27,2,150000.0,82000.0,0.0456,13680.0,286320.0,164000.0,122320.0,2023-10-01 22:34:23
35707,19377,30,1,190000.0,105000.0,0.0948,18012.0,171988.0,105000.0,66988.0,2023-11-25 07:55:07
35708,19378,5,3,14490000.0,10433000.0,0.0039,169533.0,43300467.0,31299000.0,12001467.0,2024-01-30 19:10:50
35709,19378,34,1,8990000.0,6203000.0,0.0436,391964.0,8598036.0,6203000.0,2395036.0,2024-01-30 19:10:50
35710,19379,46,1,290000.0,168000.0,0.0423,12267.0,277733.0,168000.0,109733.0,2024-05-08 09:58:17
35711,19380,26,1,490000.0,294000.0,0.0438,21462.0,468538.0,294000.0,174538.0,2024-07-22 13:39:26
35712,19380,47,1,390000.0,222000.0,0.0438,17082.0,372918.0,222000.0,150918.0,2024-07-22 13:39:26
35713,19380,38,2,2190000.0,1489000.0,0.0294,128772.0,4251228.0,2978000.0,1273228.0,2024-07-22 13:39:26
35714,19381,28,2,390000.0,226000.0,0.0416,32448.0,747552.0,452000.0,295552.0,2024-08-21 12:05:15
35715,19382,24,3,22990000.0,16093000.0,0.0305,2103585.0,66866415.0,48279000.0,18587415.0,2024-09-26 14:41:21
35716,19382,29,1,1290000.0,800000.0,0.0422,54438.0,1235562.0,800000.0,435562.0,2024-09-26 14:41:21
35717,19382,28,1,390000.0,226000.0,0.0347,13533.0,376467.0,226000.0,150467.0,2024-09-26 14:41:21
35718,19383,29,1,1290000.0,800000.0,0.1835,236715.0,1053285.0,800000.0,253285.0,2024-12-07 17:42:20
35719,19383,43,1,890000.0,570000.0,0.024,21360.0,868640.0,570000.0,298640.0,2024-12-07 17:42:20
35720,19384,20,2,19990000.0,13993000.0,0.119,4757620.0,35222380.0,27986000.0,7236380.0,2024-01-19 20:34:51
35721,19385,2,1,27990000.0,19033000.0,0.0401,1122399.0,26867601.0,19033000.0,7834601.0,2024-04-12 11:02:07
35722,19385,26,1,490000.0,294000.0,0.0477,23373.0,466627.0,294000.0,172627.0,2024-04-12 11:02:07
35723,19386,26,2,490000.0,294000.0,0.0356,34888.0,945112.0,588000.0,357112.0,2024-06-15 14:59:20
35724,19386,20,1,19990000.0,13993000.0,0.0265,529735.0,19460265.0,13993000.0,5467265.0,2024-06-15 14:59:20
35725,19386,28,3,390000.0,226000.0,0.0465,54405.0,1115595.0,678000.0,437595.0,2024-06-15 14:59:20
35726,19387,30,1,190000.0,105000.0,0.0424,8056.0,181944.0,105000.0,76944.0,2024-08-04 11:47:06
35727,19387,28,1,390000.0,226000.0,0.0459,17901.0,372099.0,226000.0,146099.0,2024-08-04 11:47:06
35728,19388,10,1,19990000.0,14193000.0,0.011,219890.0,19770110.0,14193000.0,5577110.0,2024-10-03 16:22:48
35729,19388,32,1,490000.0,304000.0,0.0383,18767.0,471233.0,304000.0,167233.0,2024-10-03 16:22:48
35730,19389,25,1,7990000.0,5833000.0,0.0364,290836.0,7699164.0,5833000.0,1866164.0,2024-12-29 19:36:59
35731,19390,26,3,490000.0,294000.0,0.0374,54978.0,1415022.0,882000.0,533022.0,2024-10-07 07:01:45
35732,19390,24,2,22990000.0,16093000.0,0.0401,1843798.0,44136202.0,32186000.0,11950202.0,2024-10-07 07:01:45
35733,19391,30,2,190000.0,105000.0,0.1961,74518.0,305482.0,210000.0,95482.0,2024-12-03 21:12:02
35734,19391,38,1,2190000.0,1489000.0,0.0674,147606.0,2042394.0,1489000.0,553394.0,2024-12-03 21:12:02
35735,19391,41,3,4990000.0,3393000.0,0.1424,2131728.0,12838272.0,10179000.0,2659272.0,2024-12-03 21:12:02
